Stock,UPC,Name,Price,Cores,CPU Core,Socket Type,Compatibility,Level 3 Cache,Thermal Power,Processor,Operating Frequency,Turbo Speed,Graphics Specification,Memory Type,PCI Express Revision
0,735858498920,"Intel Core i7-12700K Alder Lake 3.6GHz Twelve-Core LGA 1700 Boxed Processor - Heatsink Not Included
",$298,Twelve-Core,Alder Lake,LGA 1700,Intel Z690 Intel H670 Intel B660 Intel H610,25MB,125W,Core i7-12700K,3.60GHz,5.00GHz,Intel UHD Graphics 770,DDR4-3200 DDR5-4800,5
0,730143314558,"AMD Ryzen 9 7900X Raphael AM5 4.7GHz 12-Core Boxed Processor - Heatsink Not Included
",$418,Twelve-Core,Raphael AM5,AM5,AMD X670 AMD B650 AMD X670E AMD B650E,64MB,170W,Ryzen 9 7900X,4.70GHz,5.60GHz,AMD Radeon Graphics,DDR5-5200,
0,735858526678,"Intel Core i7-13700K Raptor Lake 3.4GHz Sixteen-Core LGA 1700 Boxed Processor - Heatsink Not Included
",$330,Sixteen-Core,Raptor Lake,LGA 1700,Intel Z690 Intel H670 Intel B660 Intel H610 Intel Z790,30MB,125W,Core i7 13700K,3.40GHz,5.40GHz,Intel UHD Graphics 770,DDR4-3200 DDR5-5600,5
0,730143312714,"AMD Ryzen 7 5800X Vermeer 3.8GHz 8-Core AM4 Boxed Processor - Heatsink Not Included
",$220,Eight-Core,Vermeer,AM4,AMD X570 AMD B550 AMD A520,32MB,105W,Ryzen 7 5800X,3.80GHz,4.70GHz,,DDR4-2133 DDR4-2400 DDR-2667 DDR-2666 DDR4-2933 DDR-3200,4
0,730143313797,"AMD Ryzen 7 5800X3D Vermeer 3.4GHz 8-Core AM4 Boxed Processor - Cooler Not Included
",$300,Eight-Core,Vermeer,AM4,AMD X470 AMD B450 AMD X570 AMD B550 AMD A520,96MB,105W,Ryzen 7 5800X3D,3.40GHz,4.50GHz,,DDR4-3200,4
0,730143314428,"AMD Ryzen 7 7700X Raphael AM5 4.5GHz 8-Core Boxed Processor - Heatsink Not Included
",$344,Eight-Core,Raphael AM5,AM5,AMD X670 AMD B650 AMD X670E AMD B650E,32MB,105W,Ryzen 7 7700X,4.50GHz,5.40GHz,AMD Radeon Graphics,DDR5-5200,
0,735858526616,"Intel Core i9-13900K Raptor Lake 3.0GHz Twenty Four-Core LGA 1700 Boxed Processor - Heatsink Not Included
",$530,Twenty Four-Core,Raptor Lake,LGA 1700,Intel Z690 Intel H670 Intel B660 Intel H610 Intel Z790,36MB,125W,Core i9 13900K,3.00GHz,5.80GHz,Intel UHD Graphics 770,DDR4-3200 DDR5-5600,5
0,735858499040,"Intel Core i5-12600K Alder Lake 3.7GHz Ten-Core LGA 1700 Boxed Processor - Heatsink Not Included
",$237,Ten-Core,Alder Lake,LGA 1700,Intel Z690 Intel H670 Intel B660 Intel H610,20MB,125W,Core i5-12600K,3.70GHz,4.90GHz,Intel UHD Graphics 770,DDR-3200 DDR5-4800,5
0,730143312042,"AMD Ryzen 5 5600X Vermeer 3.7GHz 6-Core AM4 Boxed Processor - Wraith Stealth Cooler Included
",$160,Six-Core,Vermeer,AM4,AMD X570 AMD B550 AMD A520,32MB,65W,Ryzen 5 5600X,3.70GHz,4.60GHz,,DDR4-2133 DDR4-2400 DDR-2667 DDR-2666 DDR4-2933 DDR-3200,4
0,735858526715,"Intel Core i5-13600K Raptor Lake 3.5GHz Fourteen-Core LGA 1700 Boxed Processor - Heatsink Not Included
",$250,Fourteen-Core,Raptor Lake,LGA 1700,Intel Z690 Intel H670 Intel B660 Intel H610 Intel Z790,24MB,125W,Intel i5 13600K,3.50GHz,5.10GHz,Intel UHD Graphics 770,DDR4-3200 DDR5-5600,5
0,735858499613,"Intel Core i9-12900K Alder Lake 3.2GHz Sixteen-Core LGA 1700 Boxed Processor - Heatsink Not Included
",$415,Sixteen-Core,Alder Lake,LGA 1700,Intel Z690 Intel H670 Intel B660 Intel H610,30MB,125W,Core i9-12900K,3.20GHz,5.20GHz,Intel UHD Graphics 770,DDR4-3200 DDR5-4800,5
0,730143314299,"AMD Ryzen 5 3600 Matisse 3.6GHz 6-Core AM4 Boxed Processor - Wraith Stealth Cooler Included
",$114,Six-Core,Matisse,AM4,AMD X470 AMD B450 AMD X570 AMD B550 AMD A520,32MB,65W,Ryzen 5 3600,3.60GHz,4.20GHz,,DDR4-3200,4
0,730143314190,AMD Ryzen 5 5600 Vermeer 3.5GHz 6-Core AM4 Boxed Processor - Wraith Stealth Cooler Included,$130,Six-Core,Vermeer,AM4,AMD X470 AMD B450 AMD X570 AMD B550 AMD A520,32MB,65W,Ryzen 5 5600,3.50GHz,4.40GHz,,DDR4-3200,4
0,730143314534,"AMD Ryzen 9 7950X Raphael AM5 4.5GHz 16-Core Boxed Processor - Heatsink Not Included
",$588,Sixteen-Core,Raphael AM5,AM5,AMD X670 AMD B650 AMD X670E AMD B650E,64MB,170W,Ryzen 9 7950X,4.50GHz,5.70GHz,AMD Radeon Graphics,DDR5-5200,
0,730143314275,"AMD Ryzen 7 5700X Vermeer 3.4GHz 8-Core AM4 Boxed Processor - Heatsink Not Included
",$190,Eight-Core,Vermeer,AM4,AMD X470 AMD B450 AMD X570 AMD B550 AMD A520,32MB,65W,Ryzen 7 5700X,3.40GHz,4.60GHz,,DDR4-3200,4
0,730143313377,"AMD Ryzen 7 5700G Cezanne 3.8GHz 8-Core AM4 Boxed Processor - Wraith Stealth Cooler Included
",$170,Eight-Core,Cezanne,AM4,AMD X570 AMD B550 AMD A520,16MB,65W,Ryzen 7 5700G,3.80GHz,4.60GHz,Integrated AMD Radeon Graphics,DDR4-3200,3
0,735858503020,"Intel Core i5-12400 Alder Lake 2.5GHz Six-Core LGA 1700 Boxed Processor - Intel Stock Cooler Included
",$170,Six-Core,Alder Lake,LGA 1700,Intel Z690 Intel H670 Intel B660 Intel H610,18MB,65W,Core i5 12400,2.50GHz,4.40GHz,Intel UHD 730,DDR4-3200 DDR5-4800,5
0,730143312738,"AMD Ryzen 9 5900X Vermeer 3.7GHz 12-Core AM4 Boxed Processor - Heatsink Not Included
",$320,Twelve-Core,Vermeer,AM4,AMD X570 AMD B550 AMD A520,64MB,105W,Ryzen 9 5900X,3.70GHz,4.80GHz,,DDR4-2133 DDR4-2400 DDR-2667 DDR-2666 DDR4-2933 DDR-3200,4
0,730143313940,"AMD Ryzen 5 4600G Renoir 3.4GHz 6-Core AM4 Boxed Processor - Wraith Stealth Cooler Included
",$95,Six-Core,Renoir,AM4,AMD X470 AMD X370 AMD B350 AMD A320 AMD B450 AMD X570 AMD B550 AMD A520,8MB,65W,Ryzen 5 4600G,3.70GHz,4.20GHz,Integrated AMD Radeon Graphics,DDR4-3200,3
0,730143314442,"AMD Ryzen 5 7600X Raphael AM5 4.7GHz 6-Core Boxed Processor - Heatsink Not Included
",$248,Six-Core,Raphael AM5,AM5,AMD X670 AMD B650 AMD X670E AMD B650E,32MB,105W,Ryzen 5 7600X,4.70GHZ,5.30GHz,AMD Radeon Graphics,DDR5-5200,
0,730143313414,"AMD Ryzen 5 5600G Cezanne 3.9GHz 6-Core AM4 Boxed Processor - Wraith Stealth Cooler Included
",$120,Six-Core,Cezanne,AM4,AMD X570 AMD B550 AMD A520,16MB,65W,Ryzen 5 5600G,3.90GHz,4.40GHz,Integrated AMD Radeon Graphics,DDR4-3200,3
0,730143312745,"AMD Ryzen 9 5950X Vermeer 3.4GHz 16-Core AM4 Boxed Processor - Heatsink Not Included
",$470,Sixteen-Core,Vermeer,AM4,AMD X570 AMD B550 AMD A520,64MB,105W,Ryzen 9 5950X,3.40GHz,4.90GHz,,DDR4-2133 DDR4-2400 DDR-2667 DDR-2666 DDR4-2933 DDR-3200,4
0,735858528252,"Intel Core i7-13700 Raptor Lake 2.1GHz Sixteen-Core LGA 1700 Boxed Processor - Heatsink Included
",$320,Sixteen-Core,Raptor Lake,LGA 1700,Intel Z690 Intel H670 Intel B660 Intel H610 Intel Z790,30MB,65W,Core i7 13700,2.10GHz,5.20GHz,Intel UHD Graphics 770,DDR4-3200 DDR5-4800,5
0,730143314572,"AMD Ryzen 5 7600 Raphael AM5 3.8GHz 6-Core Boxed Processor - Wraith Stealth Cooler Included
",$230,Six-Core,Raphael,AM5,AMD X670 AMD B650 AMD X670E AMD B650E,32MB,65W,Ryzen 5 7600,3.80GHz,5.20GHz,AMD Radeon Graphics,DDR5-5200,5
0,730143314466,"AMD Ryzen 9 7900 Raphael AM5 3.7GHz 12-Core Boxed Processor - Wraith Prism Cooler Included
",$430,Twelve-Core,Raphael,AM5,AMD X670 AMD B650 AMD X670E AMD B650E,64MB,65W,Ryzen 9 7900,3.70GHz,5.40GHz,AMD Radeon Graphics,DDR5-5200,5
0,735858528351,"Intel Core i3-13100 Raptor Lake 3.4GHz Quad-Core LGA 1700 Boxed Processor - Heat Sink Included
",$140,Quad-Core,Raptor Lake,LGA 1700,Intel Z690 Intel H670 Intel B660 Intel H610 Intel Z790,12MB,60W,Core i3 13100,3.40GHz,4.50GHz,Intel UHD Graphics 770,DDR4-3200 DDR5-4800,5
0,735858513289,"Intel Core i9-12900KS Alder Lake 3.4GHz Sixteen-Core LGA 1700 Boxed Processor - Heatsink Not Included
",$480,Sixteen-Core,Alder Lake,LGA 1700,Intel Z690 Intel H670 Intel B660 Intel H610,30MB,150W,Core i9 12900KS,3.40GHz,5.50GHz,Intel UHD Graphics 770,DDR4-3200 DDR5-4800,5
0,730143314497,"AMD Ryzen 7 7700 Raphael AM5 3.8GHz 8-Core Boxed Processor - Wraith Prism Cooler Included
",$320,Eight-Core,Raphael,AM5,AMD X670 AMD B650 AMD X670E AMD B650E,32MB,65W,Ryzen 7 7700,3.80GHz,5.30GHz,AMD Radeon Graphics,DDR5-5200,5
0,730143314121,"AMD Ryzen 5 5500 Cezanne 3.6GHz 6-Core AM4 Boxed Processor - Wraith Stealth Cooler Included
",$95,Six-Core,Cezanne,AM4,AMD X470 AMD B450 AMD X570 AMD B550 AMD A520,16MB,65W,Ryzen 5 5500,3.60GHz,4.20GHz,,DDR4-3200,3
