Stock,UPC,Name,Price,Max Motherboard Size,Motherboard Support,"Internal 3.5"" Drive Bays","Internal 2.5"" Drive Bays",Supported Radiator Sizes,Installed Radiators,Fan Bays,Included Fans,Power Supply,Power Supply Wattage,Power Supply Mount,Max CPU Heatsink Height,Max Power Supply Depth,Max Video Card Length
0,840353042674,LANCOOL III RGB Tempered Glass ATX Mid-Tower Computer Case - Black,$170,ATX,ATX eATX microATX Mini-ITX,4,8,1 x 360 mm Top Internal 1 x 360mm Front Internal 1 x 420 mm Front Internal 1 x 360 mm Bottom Internal,,1 x Rear 120mm Fan Bay 3 x Top 120mm Fan Bays 1 x Rear 140mm Fan Bay 3 x Front 120mm Fan Bays 3 x Top 140mm Fan Bays 3 x Front 140mm Fan Bays,1 x 140mm Fan 3 x 140mm RGB LED Fans,Not Included,,Bottom (ATX),7.28 in. (185.00 mm),8.70 in. (220.00 mm),16.54 in. (420.00 mm)
0,840353041479,Lian Li Lancool II MESH Type C RGB Tempered Glass ATX Mid-Tower Computer Case - Black,$110,ATX,ATX eATX microATX Mini-ITX,3,6,1 x 240 mm Front Internal 1 x 280mm Front Internal 1 x 240 mm Top Internal 1 x 360 mm Front Internal,,1 x Rear 120mm Fan Bay 2 x Top 120mm Fan Bays 2 x Top 140mm Fan Bays 2 x Front 140mm Fan Bays 3 x Front 120mm Fan Bays,,Not Included,,Bottom (ATX),6.93 in. (176.00 mm),8.27 in. (210.00 mm),15.12 in. (384.00 mm)
0,810074842419,Fractal Design Meshify C Tempered Glass ATX Mid-Tower Computer Case - Black,$95,ATX,ATX microATX Mini-ITX,1,2,1 x 280 mm Front Internal 1 x 120mm Rear Internal 1 x 240 mm Top Internal,,2 x Front 120mm Fan Bays 1 x Rear 120mm Fan Bay 2 x Top 120mm Fan Bays 1 x Bottom 120mm Fan Bay 2 x Front 140mm Fan Bays,2 x 120mm Fans,Not Included,,Bottom (ATX),6.50 in. (165.00 mm),7.28 in. (185.00 mm),14.37 in. (365.00 mm)
0,840353040403,Lian Li Lancool 215 Tempered Glass eATX Full Tower Computer Case - Black,$100,eATX,ATX eATX microATX Mini-ITX,2,2,1 x 280 mm Front Internal 1 x 240mm Top Internal 1 x 280 mm Top Internal 1 x 360 mm Front Internal,,2 x Top 120mm Fan Bays 2 x Top 140mm Fan Bays 2 x Front 140mm Fan Bays 3 x Front 120mm Fan Bays 2 x Front 200mm Fan Bays,1 x 120mm Fan 2 x 200mm RGB Fans,Not Included,,Bottom (ATX),6.54 in. (166.00 mm),8.27 in. (210.00 mm),14.57 in. (370.00 mm)
0,840353042681,Lian Li LANCOOL III RGB Tempered Glass ATX Mid-Tower Computer Case - White,$180,ATX,ATX eATX microATX Mini-ITX,4,8,1 x 360 mm Top Internal 1 x 360mm Front Internal 1 x 420 mm Front Internal 1 x 360 mm Bottom Internal,,1 x Rear 120mm Fan Bay 3 x Top 120mm Fan Bays 1 x Rear 140mm Fan Bay 3 x Front 120mm Fan Bays 3 x Top 140mm Fan Bays 3 x Front 140mm Fan Bays,1 x 140mm Fan 3 x 140mm RGB LED Fans,Not Included,,Bottom (ATX),7.28 in. (185.00 mm),8.70 in. (220.00 mm),8.70 in. (220.00 mm)
0,840353042032,Lian Li O11 Dynamic EVO Tempered Glass ATX Mid-Tower Computer Case - Black,$200,ATX,ATX eATX microATX Mini-ITX,5,3,1 x 280 mm Top Internal 1 x 360mm Top Internal 1 x 360 mm Bottom Internal 1 x 280 mm Side Internal 1 x 360 mm Side Internal,,1 x Rear 120mm Fan Bay 2 x Top 140mm Fan Bays 3 x Top 120mm Fan Bays 2 x Bottom 140mm Fan Bays 3 x Side 120mm Fan Bays 3 x Bottom 120mm Fan Bays 2 x Side 140mm Fan Bays,,Not Included,,Bottom (ATX),6.57 in. (167.00 mm),8.66 in. (220.00 mm),16.61 in. (422.00 mm)
0,848604042879,HYTE Y60 Modern Aesthetic Dual Chamber Panoramic Tempered Glass Mid-Tower ATX Computer Gaming Case - White - PCIe 4.0 Riser Cable Included,$200,ATX,ATX eATX microATX Mini-ITX,2,4,1 x 120 mm Rear Internal 1 x 240mm Top Internal 1 x 120 mm Top Internal 1 x 360 mm Top Internal 1 x 120 mm Side Internal 1 x 140 mm Side Internal 1 x 240 mm Side Internal 1 x 280 mm Side Internal,,1 x Rear 120mm Fan Bay 2 x Side 120mm Fan Bays 2 x Bottom 120mm Fan Bays 3 x Top 120mm Fan Bays 2 x Bottom 140mm Fan Bays 2 x Side 140mm Fan Bays,3 x 120mm Fans,Not Included,,Bottom (ATX),6.30 in. (160.00 mm),9.25 in. (235.00 mm),14.76 in. (375.00 mm)
0,840353042049,Lian Li O11 Dynamic EVO Tempered Glass ATX Mid-Tower Computer Case - White,$210,ATX,ATX eATX microATX Mini-ITX,6,3,1 x 280 mm Top Internal 1 x 360mm Top Internal 1 x 360 mm Bottom Internal 1 x 280 mm Side Internal 1 x 360 mm Side Internal,,1 x Rear 120mm Fan Bay 2 x Top 140mm Fan Bays 3 x Top 120mm Fan Bays 2 x Bottom 140mm Fan Bays 3 x Side 120mm Fan Bays 3 x Bottom 120mm Fan Bays 2 x Side 140mm Fan Bays,,Not Included,,Bottom (ATX),6.57 in. (167.00 mm),8.66 in. (220.00 mm),16.61 in. (422.00 mm)
0,840353041745,Lian Li Lancool II MESH Performance Type C Tempered Glass ATX Mid-Tower Computer Case - Black,$110,ATX,ATX eATX microATX Mini-ITX,3,4,1 x 240 mm Front Internal 1 x 280mm Front Internal 1 x 240 mm Top Internal 1 x 360 mm Front Internal,,2 x Top 120mm Fan Bays 2 x Top 140mm Fan Bays 2 x Front 140mm Fan Bays 3 x Front 120mm Fan Bays,2 x 140mm Fans,Not Included,,Bottom (ATX),6.93 in. (176.00 mm),8.27 in. (210.00 mm),15.12 in. (384.00 mm)
0,840353041486,Lian Li Lancool II MESH Type C RGB Tempered Glass ATX Mid-Tower Computer Case - Snow White,$120,ATX,ATX eATX microATX Mini-ITX,3,4,1 x 240 mm Front Internal 1 x 280mm Front Internal 1 x 240 mm Top Internal 1 x 360 mm Front Internal,,2 x Top 120mm Fan Bays 2 x Top 140mm Fan Bays 2 x Front 140mm Fan Bays 3 x Front 120mm Fan Bays,2 x 140mm Fans,Not Included,,Bottom (ATX),6.93 in. (176.00 mm),8.27 in. (210.00 mm),15.12 in. (384.00 mm)
0,843276102449,Fractal Design Meshify 2 Black ATX Flexible Light Tinted Tempered Glass Window Mid Tower Computer Case,$170,eATX,ATX eATX microATX Mini-ITX,2,4,1 x 280 mm Front Internal 1 x 120mm Rear Internal 1 x 360 mm Top Internal 1 x 360 mm Front Internal 1 x 420 mm Top Internal 1 x 240 mm Bottom Internal 1 x 280 mm Bottom Internal,,1 x Rear 120mm Fan Bay 2 x Bottom 120mm Fan Bays 3 x Top 120mm Fan Bays 1 x Rear 140mm Fan Bay 2 x Bottom 140mm Fan Bays 3 x Front 120mm Fan Bays 3 x Top 140mm Fan Bays 3 x Front 140mm Fan Bays,3 x 140mm Fans,Not Included,,Bottom (ATX),7.28 in. (185.00 mm),9.84 in. (250.00 mm),19.33 in. (491.00 mm)
0,840353009318,Lian Li PC-O11 Dynamic Tempered Glass ATX Mid-Tower Computer Case - Black,$190,eATX,ATX eATX microATX Mini-ITX,3,3,,,2 x Top 120mm Fan Bays 3 x Side 120mm Fan Bays 3 x Bottom 120mm Fan Bays,,Not Included,,Top (ATX),6.10 in. (155.00 mm),10.04 in. (255.00 mm),16.54 in. (420.00 mm)
0,815671019448,NZXT H7 Flow Tempered Glass Mid-Tower ATX Computer Case - White,$137,ATX,ATX eATX microATX Mini-ITX,2,4,1 x 140 mm Rear Internal 1 x 360mm Top Internal 1 x 360 mm Front Internal,,1 x Rear 120mm Fan Bay 2 x Top 140mm Fan Bays 3 x Top 120mm Fan Bays 1 x Rear 140mm Fan Bay 3 x Front 120mm Fan Bays 3 x Front 140mm Fan Bays,,Not Included,,Bottom (ATX),7.28 in. (185.00 mm),7.28 in. (185.00 mm),15.75 in. (400.00 mm)
0,840353009370,Lian Li PC-O11 Dynamic Tempered Glass ATX Mid-Tower Computer Case - White,$150,eATX,ATX eATX microATX Mini-ITX,3,8,,,3 x Top 120mm Fan Bays 3 x Side 120mm Fan Bays 3 x Bottom 120mm Fan Bays,,Not Included,,Top (ATX),6.10 in. (155.00 mm),10.04 in. (255.00 mm),16.54 in. (420.00 mm)
0,840353042988,Lian Li Lancool 205 Mesh Type C Tempered Glass ATX Mid-Tower Computer Case - Black,$90,ATX,ATX microATX Mini-ITX,2,4,1 x 280 mm Front Internal,,2 x Top 120mm Fan Bays 2 x Top 140mm Fan Bays 2 x Front 140mm Fan Bays,1 x 120mm RGB Fan 2 x 140mm RGB LED Fans,Not Included,,Bottom (ATX),6.30 in. (160.00 mm),6.50 in. (165.00 mm),13.78 in. (350.00 mm)
0,840353040502,Lian Li O11D Mini Tempered Glass ATX Mini Tower Computer Case - Black,$110,ATX,ATX microATX Mini-ITX,2,2,1 x 240 mm Top Internal 1 x 280mm Top Internal 1 x 360 mm Top Internal 1 x 360 mm Bottom Internal 1 x 240 mm Bottom Internal 1 x 280mm Bottom Internal 1 x 240 mm Side Internal 1 x 280 mm Side Internal,,,,Not Included,,Bottom (SFX),6.69 in. (170.00 mm),4.92 in. (125.00 mm),15.55 in. (395.00 mm)
0,815671015112,NZXT H510 Elite Dual-Tempered Glass RGB ATX Mid-Tower Computer Case - White,$110,ATX,ATX microATX Mini-ITX,2,2,1 x 120 mm Rear Internal 2 x 120 mm Front Internal 2 x 140 mm Front Internal,,2 x Front 120mm Fan Bays 1 x Rear 120mm Fan Bay 1 x Top 120mm Fan Bay 1 x Top 140mm Fan Bay 2 x Front 140mm Fan Bays,1 x 140mm Fan 2 x 140mm RGB LED Fans,Not Included,,Bottom (ATX),6.50 in. (165.00 mm),7.09 in. (180.00 mm),15.00 in. (381.00 mm)
0,810074842426,NZXT H5 Flow Tempered Glass ATX Mid-Tower Computer Case - White,$95,ATX,ATX microATX Mini-ITX,1,2,1 x 280 mm Front Internal 1 x 120mm Rear Internal 1 x 240 mm Top Internal,,2 x Front 120mm Fan Bays 1 x Rear 120mm Fan Bay 2 x Top 120mm Fan Bays 1 x Bottom 120mm Fan Bay 2 x Front 140mm Fan Bays,2 x 120mm Fans,Not Included,,Bottom (ATX),6.50 in. (165.00 mm),7.28 in. (185.00 mm),14.37 in. (365.00 mm)
0,843276100070,Meshify C Tempered Glass ATX Mid-Tower Computer Case - Black,$100,ATX,ATX microATX Mini-ITX,2,3,1 x 120 mm Front Internal 1 x 240mm Front Internal 1 x 280 mm Front Internal 1 x 240 mm Top Internal 1 x 120 mm Top Internal 1 x 140 mm Top Internal 1 x 140 mm Front Internal 1 x 360 mm Front Internal,,1 x Rear 120mm Fan Bay 2 x Top 120mm Fan Bays 1 x Bottom 120mm Fan Bay 2 x Top 140mm Fan Bays 3 x Front 120mm Fan Bays,2 x 120mm Fans,Not Included,,Bottom (ATX),6.77 in. (172.00 mm),6.89 in. (175.00 mm),12.40 in. (315.00 mm)
0,4710562745009,Montech X1 Tempered Glass ATX Mid-Tower Computer Case - Black,$57,ATX,ATX microATX Mini-ITX,1,3,1 x 120 mm Rear Internal 1 x 240mm Top Internal 1 x 360 mm Front Internal,,1 x Rear 120mm Fan Bay 2 x Top 120mm Fan Bays 3 x Front 120mm Fan Bays,4 x 120mm RGB LED Fans,Not Included,,Bottom (ATX),6.50 in. (165.00 mm),6.50 in. (165.00 mm),12.01 in. (305.00 mm)
0,4710562746006,Montech X1 Tempered Glass ATX Mid-Tower Computer Case - White,$52,ATX,ATX microATX Mini-ITX,1,3,1 x 120 mm Rear Internal 1 x 240mm Top Internal 1 x 360 mm Front Internal,,1 x Rear 120mm Fan Bay 2 x Top 120mm Fan Bays 3 x Front 120mm Fan Bays,4 x 120mm RGB LED Fans,Not Included,,Bottom (ATX),6.50 in. (165.00 mm),6.50 in. (165.00 mm),12.01 in. (305.00 mm)
0,4710562745207,Montech X3 Mesh Tempered Glass ATX Mid-Tower Computer Case - Black,$65,ATX,ATX microATX Mini-ITX,1,2,,,,3 x 120mm RGB LED Fans 3 x 140mm RGB LED Fans,Not Included,,Bottom (ATX),6.30 in. (160.00 mm),6.30 in. (160.00 mm),12.01 in. (305.00 mm)
0,4710562745214,Montech X3 Mesh Tempered Glass ATX Mid-Tower Computer Case - White,$65,ATX,ATX microATX Mini-ITX,1,2,,,,3 x 120mm RGB LED Fans 3 x 140mm RGB LED Fans,Not Included,,Bottom (ATX),6.30 in. (160.00 mm),6.30 in. (160.00 mm),12.01 in. (305.00 mm)
0,840353042360,Lian Li A4 H2O 4.0 Mini-ITX Min-Tower Computer Case - Black,$155,Mini-ITX,Mini-ITX,1,,1 x 240 mm Top Internal,,2 x Top 120mm Fan Bays1 x Bottom 120mm Fan Bay,,Not Included,,Top (SFX),2.17 in. (55.00 mm),4.92 in. (125.00 mm),12.70 in. (322.00 mm)
0,840353042377,Lian Li A4 H2O 4.0 Mini-ITX Min-Tower Computer Case - Silver,$155,Mini-ITX,Mini-ITX,1,,1 x 240 mm Top Internal,,2 x Top 120mm Fan Bays1 x Bottom 120mm Fan Bay,,Not Included,,Top (SFX),2.17 in. (55.00 mm),4.92 in. (125.00 mm),12.70 in. (322.00 mm)
0,848604041803,HYTE Revolt 3 Mini-ITX Mini Tower Computer Case - White,$130,Mini-ITX,Mini-ITX,1,2,1 x 120 mm Side Internal 1 x 140mm Side Internal 1 x 240 mm Side Internal 1 x 280 mm Side Internal,,,,Not Included,,Bottom (SFX),5.51 in. (140.00 mm),5.12 in. (130.00 mm),11.81 in. (300.00 mm)
0,848604041797,HYTE Revolt 3 Mini-ITX Mini Tower Computer Case - Black,$130,Mini-ITX,Mini-ITX,1,2,1 x 120 mm Side Internal 1 x 140mm Side Internal 1 x 240 mm Side Internal 1 x 280 mm Side Internal,,,,Not Included,,Bottom (SFX),5.51 in. (140.00 mm),5.12 in. (130.00 mm),11.81 in. (300.00 mm)
0,884102095757,Cooler Master NR200P MAX Tempered Glass Mini-ITX Mini Tower Computer Case - Black,$470,Mini-ITX,Mini-ITX,2,3,1 x 240 mm Top Internal 1 x 280 mm Top Internal,Top Internal x 1,2 x Top 120mm Fan Bays2 x Top 140mm Fan Bays2 x Bottom 120mm Fan Bays,2 x 140mm Fans,Included,850 Watts,Bottom (SFX),2.64 in. (67.00 mm),5.12 in. (130.00 mm),13.23 in. (336.00 mm)
0,840353041547,Lian Li Q58 Tempered Glass Mini-ITX Mini Tower Computer Case - Black,$160,Mini-ITX,Mini-ITX,1,3,1 x 240 mm Top Internal 1 x 120mm Top Internal 1 x 280 mm Top Internal 1 x 120 mm Bottom Internal,,2 x Top 120mm Fan Bays 1 x Bottom 120mm Fan Bay 2 x Top 140mm Fan Bays,,Not Included,,Bottom (ATX),2.64 in. (67.00 mm),6.30 in. (160.00 mm),12.60 in. (320.00 mm)
0,840353041615,Lian Li Q58 Tempered Glass Mini-ITX Mini Tower Computer Case - White,$160,Mini-ITX,Mini-ITX,1,3,1 x 240 mm Top Internal 1 x 120mm Top Internal 1 x 280 mm Top Internal 1 x 120 mm Bottom Internal,,2 x Top 120mm Fan Bays 1 x Bottom 120mm Fan Bay 2 x Top 140mm Fan Bays,,Not Included,,Bottom (ATX),2.64 in. (67.00 mm),6.30 in. (160.00 mm),12.60 in. (320.00 mm)
0,815671014795,NZXT H210i Tempered Glass Mini-ITX Mini-Tower Computer Case - Black,$80,Mini-ITX,Mini-ITX,1,3,1 x 120 mm Rear Internal 2 x 120 mm Front Internal,,,2 x 120mm Fans,Not Included,,Bottom (ATX),6.50 in. (165.00 mm),12.24 in. (311.00 mm),12.80 in. (325.00 mm)
0,815671014801,NZXT H210i Tempered Glass Mini-ITX Mini-Tower Computer Case - White/Black,$80,Mini-ITX,Mini-ITX,1,3,1 x 120 mm Rear Internal 2 x 120 mm Front Internal,,,2 x 120mm Fans,Not Included,,Bottom (ATX),6.50 in. (165.00 mm),12.24 in. (311.00 mm),12.80 in. (325.00 mm)
0,841163075760,Thermaltake The Tower 100 Mini Tempered Glass Mini-ITX Mini Tower Computer Case - Black,$90,Mini-ITX,Mini-ITX,2,2,1 x 120 mm Top Internal,,1 x Rear 120mm Fan Bay 1 x Top 120mm Fan Bay 1 x Bottom 120mm Fan Bay 1 x Top 140mm Fan Bay 1 x Rear 140mm Fan Bay 1 x Bottom 140mm Fan Bay,2 x 120mm Fans,Not Included,,Bottom (ATX),7.48 in. (190.00 mm),7.10 in. (180.00 mm),12.99 in. (330.00 mm)
